Employee_ID,Age,Gender,Department,Job_Role,Years_At_Company,Monthly_Salary,Performance_Rating,Training_Hours,Attrition
50913,30,Male,IT,Executive,4.2,46033,2,11,No
50914,48,Female,Operations,Senior Executive,4.2,21952,2,77,No
50915,23,Male,IT,Senior Executive,18.5,56304,2,19,No
50916,44,Female,Marketing,Executive,7.9,107490,3,27,No
50917,32,Male,IT,Manager,11.7,43444,5,10,No
50918,56,Female,Marketing,Manager,11.6,98306,3,4,No
50919,39,Male,HR,Senior Executive,15.2,51931,5,28,Yes
50920,52,Male,IT,Executive,9.9,48475,2,44,No
50921,53,Female,HR,Senior Executive,8.0,45522,3,79,No
50922,36,Female,IT,Senior Executive,14.4,43968,2,50,No
50923,57,Female,Marketing,Executive,6.8,33476,1,55,No
50924,51,Female,Operations,Executive,2.4,38073,1,23,No
50925,36,Male,Finance,Team Lead,20.0,140816,3,71,No
50926,36,Male,Finance,Senior Executive,18.7,74808,3,39,No
50927,32,Female,HR,Manager,9.4,73672,1,15,No
50928,30,Female,IT,Executive,14.6,125079,4,65,Yes
50929,56,Male,HR,Manager,16.4,29176,1,59,No
50930,37,Female,Operations,Executive,7.9,83235,3,6,No
50931,53,Female,IT,Executive,4.0,40326,5,31,No
50932,33,Female,Finance,Manager,3.6,23802,5,78,No
50933,35,Female,Operations,Executive,17.6,29501,1,55,No
50934,32,Male,Marketing,Executive,19.8,36864,3,79,No
50935,50,Male,Operations,Team Lead,9.3,31686,3,71,No
50936,56,Female,IT,Executive,19.6,86653,5,35,No
50937,39,Female,IT,Executive,9.7,137197,5,46,No
50938,37,Female,Finance,Manager,9.3,147682,5,49,No
50939,42,Male,HR,Manager,5.7,34418,4,31,No
50940,46,Male,Operations,Executive,11.6,131087,3,50,Yes
50941,55,Female,Marketing,Team Lead,8.1,110465,4,55,No
50942,31,Male,Operations,Manager,17.4,45049,2,62,No
50943,48,Male,Finance,Executive,19.1,77079,1,2,No
50944,38,Female,HR,Senior Executive,14.4,29197,5,70,Yes
50945,28,Male,HR,Manager,9.0,108332,3,17,No
50946,43,Male,Operations,Executive,7.6,61969,2,57,No
50947,59,Male,Operations,Executive,19.4,64569,4,71,No
50948,48,Female,HR,Senior Executive,13.8,45690,3,20,No
50949,24,Female,Finance,Manager,12.7,46411,5,24,Yes
50950,34,Male,Operations,Executive,0.5,31881,1,1,Yes
50951,30,Male,Finance,Executive,19.7,120326,2,0,No
50952,46,Male,IT,Team Lead,7.1,66212,1,0,Yes
50953,35,Male,IT,Senior Executive,10.3,117376,1,60,No
50954,34,Female,Marketing,Team Lead,3.7,54192,1,65,No
50955,29,Female,Marketing,Executive,19.3,102584,5,67,No
50956,59,Male,Marketing,Manager,17.7,62912,4,15,No
50957,41,Female,HR,Senior Executive,8.2,99378,2,0,No
50958,51,Female,Marketing,Team Lead,16.0,76730,4,74,No
50959,41,Male,HR,Manager,19.9,110551,4,78,No
50960,37,Female,Marketing,Manager,17.5,122065,5,38,No
50961,53,Male,Finance,Executive,2.5,26465,5,34,Yes
50962,46,Female,Marketing,Team Lead,2.1,141893,3,6,No
50963,24,Female,Marketing,Manager,7.2,32877,4,55,No
50964,42,Male,Marketing,Manager,10.0,130783,2,62,No
50965,26,Female,HR,Team Lead,5.0,124448,4,71,Yes
50966,54,Female,Operations,Senior Executive,3.6,56524,1,63,No
50967,29,Female,Marketing,Manager,5.0,32852,5,56,No
50968,50,Female,IT,Manager,19.2,96928,1,63,Yes
50969,34,Male,Marketing,Manager,16.3,142644,4,34,Yes
50970,59,Male,IT,Executive,3.5,31781,1,5,No
50971,50,Female,Operations,Executive,8.9,102680,4,62,Yes
50972,54,Female,IT,Manager,17.0,48217,5,41,No
50973,33,Male,Marketing,Senior Executive,5.8,40646,1,59,No
50974,32,Male,Operations,Manager,10.7,39852,1,17,No
50975,22,Male,Finance,Executive,6.1,28664,2,64,No
50976,42,Female,Marketing,Executive,18.6,104960,2,68,Yes
50977,48,Male,Marketing,Executive,10.5,42995,2,75,No
50978,49,Female,IT,Team Lead,6.5,135925,2,64,No
50979,54,Male,HR,Senior Executive,14.9,100641,3,6,No
50980,22,Male,Finance,Executive,5.1,29757,4,5,No
50981,33,Male,Finance,Senior Executive,5.5,139923,1,2,Yes
50982,46,Female,IT,Senior Executive,18.6,93649,5,58,No
50983,27,Female,Finance,Executive,17.9,42783,2,77,No
50984,56,Male,Finance,Senior Executive,3.9,37592,1,31,Yes
50985,31,Female,Finance,Senior Executive,2.4,100926,4,7,No
50986,46,Male,HR,Executive,17.7,87085,1,62,No
50987,40,Male,Operations,Team Lead,8.9,95487,3,53,No
50988,43,Female,HR,Team Lead,15.5,28803,5,32,No
50989,38,Male,IT,Executive,7.3,30750,1,37,No
50990,59,Female,Marketing,Manager,1.7,128247,2,27,No
50991,50,Female,Finance,Senior Executive,2.9,37523,1,68,No
50992,53,Female,Finance,Senior Executive,9.6,62992,3,52,No
50993,27,Female,Finance,Team Lead,15.0,87179,3,13,Yes
50994,37,Female,Marketing,Team Lead,18.3,74113,4,34,No
50995,34,Male,HR,Executive,6.6,23810,1,7,No
50996,35,Female,Operations,Senior Executive,8.7,107539,5,78,No
50997,22,Female,IT,Senior Executive,14.4,28364,5,39,No
50998,51,Male,Marketing,Team Lead,14.0,43212,1,79,No
50999,38,Female,Marketing,Manager,15.7,32053,3,22,Yes
51000,55,Male,Operations,Team Lead,15.1,51383,5,17,No
51001,54,Female,Marketing,Manager,10.8,109492,1,59,No
51002,21,Male,HR,Executive,15.3,104358,4,30,Yes
51003,40,Male,Operations,Senior Executive,9.2,57820,1,19,No
51004,49,Female,IT,Senior Executive,15.7,77004,1,2,No
51005,26,Female,Operations,Senior Executive,9.5,138253,1,71,Yes
51006,41,Male,Operations,Manager,2.7,23367,2,52,No
51007,40,Male,Marketing,Executive,16.3,76068,2,21,No
51008,22,Male,Marketing,Executive,3.6,91442,4,64,No
51009,36,Female,Marketing,Team Lead,11.1,31927,4,79,No
51010,36,Male,HR,Senior Executive,14.8,146413,2,55,Yes
51011,38,Female,Operations,Manager,12.8,64904,5,23,No
51012,30,Female,Marketing,Executive,11.4,130861,1,33,No
51013,46,Male,Operations,Executive,19.5,95331,4,16,No
51014,54,Male,HR,Executive,5.6,43580,2,13,No
51015,23,Male,Finance,Executive,10.3,97810,2,52,No
51016,59,Female,IT,Senior Executive,15.0,72586,2,40,No
51017,21,Female,Operations,Team Lead,19.6,84223,4,50,No
51018,49,Male,Marketing,Senior Executive,5.1,35058,4,15,No
51019,21,Female,Finance,Manager,1.2,51480,4,12,Yes
51020,29,Male,Operations,Executive,16.3,121577,5,21,Yes
51021,27,Male,IT,Manager,13.1,31400,4,60,No
51022,49,Female,HR,Executive,9.2,129284,2,5,No
51023,49,Female,IT,Executive,18.3,24422,1,32,Yes
51024,53,Male,Marketing,Executive,19.6,23941,2,58,No
51025,38,Male,IT,Executive,7.8,55838,1,0,No
51026,42,Male,HR,Executive,8.7,78056,5,4,No
51027,54,Female,Operations,Team Lead,11.4,89979,2,7,Yes
51028,28,Male,Operations,Executive,8.0,79212,3,44,No
51029,25,Female,Finance,Team Lead,9.2,112381,5,21,Yes
51030,26,Male,HR,Senior Executive,5.1,91087,4,70,No
51031,58,Female,IT,Senior Executive,16.8,66175,4,46,Yes
51032,51,Male,IT,Team Lead,9.2,139405,1,74,No
51033,50,Male,HR,Team Lead,18.1,139899,4,35,No
51034,54,Female,Finance,Executive,16.5,87397,2,43,No
51035,26,Female,Operations,Manager,10.2,132133,2,41,No
51036,45,Female,HR,Manager,4.4,45159,4,40,Yes
51037,21,Male,HR,Senior Executive,0.8,54332,3,64,No
51038,37,Male,IT,Team Lead,6.0,145047,3,12,No
51039,37,Female,IT,Executive,16.3,113594,5,54,No
51040,33,Female,IT,Team Lead,11.3,23850,4,14,No
51041,43,Male,Marketing,Executive,15.5,48293,3,23,No
51042,24,Male,Marketing,Manager,2.4,123988,4,74,No
51043,41,Female,HR,Senior Executive,15.2,100895,5,24,No
51044,25,Male,IT,Manager,19.7,20543,4,29,No
51045,27,Male,Marketing,Executive,1.0,135313,1,43,Yes
51046,58,Female,HR,Manager,3.1,90818,4,35,Yes
51047,35,Female,Marketing,Executive,17.2,140848,2,55,No
51048,27,Female,Finance,Team Lead,7.9,62935,3,32,No
51049,28,Female,Operations,Senior Executive,6.8,141106,1,60,Yes
51050,27,Male,HR,Senior Executive,17.1,128198,1,64,No
51051,58,Male,IT,Team Lead,17.7,115170,2,4,No
51052,54,Male,Finance,Team Lead,19.9,48094,2,75,No
51053,32,Female,IT,Team Lead,5.4,37371,1,59,No
51054,45,Male,IT,Senior Executive,11.8,77613,2,53,No
51055,36,Male,Finance,Senior Executive,2.4,115267,1,39,No
51056,36,Female,HR,Senior Executive,10.3,29728,3,28,No
51057,36,Female,Operations,Team Lead,16.8,118048,4,36,No
51058,22,Female,Operations,Team Lead,7.0,59176,1,59,No
51059,28,Female,Marketing,Executive,10.5,58233,5,7,No
51060,54,Male,Operations,Team Lead,13.5,122194,4,66,Yes
51061,50,Male,Finance,Team Lead,1.9,135819,5,67,No
51062,47,Female,IT,Team Lead,6.1,147485,2,58,No
51063,48,Female,Operations,Manager,7.7,111825,1,25,No
51064,35,Female,IT,Executive,18.4,124429,4,6,No
51065,24,Male,IT,Manager,14.1,134068,1,19,No
51066,48,Female,Finance,Team Lead,12.6,86091,5,46,No
51067,37,Male,IT,Executive,5.2,84743,3,42,Yes
51068,33,Male,IT,Manager,17.1,97561,1,4,No
51069,37,Male,Marketing,Senior Executive,4.9,30278,4,54,No
51070,28,Male,IT,Team Lead,15.5,49203,2,61,No
51071,58,Female,HR,Team Lead,5.8,27430,4,3,Yes
51072,28,Female,Finance,Team Lead,19.0,116450,3,52,No
51073,34,Male,HR,Senior Executive,1.5,59791,3,33,No
51074,32,Male,IT,Senior Executive,2.7,139486,5,8,No
51075,39,Male,IT,Senior Executive,17.9,42531,3,25,No
51076,30,Female,Operations,Executive,3.7,79951,1,8,No
51077,30,Female,Marketing,Executive,11.9,41236,5,42,No
51078,23,Female,HR,Manager,7.5,53270,2,62,No
51079,54,Male,HR,Senior Executive,11.8,36590,5,73,No
51080,25,Female,IT,Team Lead,12.5,96497,1,70,No
51081,23,Female,Finance,Executive,9.7,142121,5,41,No
51082,51,Male,Marketing,Manager,10.2,127896,3,22,No
51083,45,Female,IT,Manager,14.9,76224,4,46,No
51084,26,Female,HR,Team Lead,4.1,133914,2,68,Yes
51085,23,Female,HR,Team Lead,14.2,30990,3,21,No
51086,29,Male,IT,Team Lead,1.1,121416,2,23,Yes
51087,23,Female,HR,Team Lead,15.9,134565,4,59,No
51088,45,Female,HR,Senior Executive,8.4,140339,3,62,Yes
51089,45,Male,IT,Executive,13.8,94798,1,8,No
51090,59,Female,IT,Team Lead,3.4,49678,1,1,No
51091,31,Male,Finance,Team Lead,19.3,48076,2,49,No
51092,46,Female,Finance,Senior Executive,18.5,99095,1,62,Yes
51093,28,Female,Finance,Manager,17.6,118210,4,22,No
51094,44,Female,IT,Manager,16.4,22469,1,23,No
51095,40,Male,HR,Executive,15.1,32777,3,37,Yes
51096,23,Male,HR,Executive,0.9,91817,3,5,No
51097,30,Male,Marketing,Executive,9.6,66606,4,43,No
51098,58,Female,Operations,Manager,4.6,60278,3,36,Yes
51099,42,Male,Finance,Team Lead,1.9,121122,3,59,Yes
51100,29,Male,IT,Senior Executive,14.1,75609,3,57,No
51101,52,Female,Marketing,Senior Executive,19.9,42924,3,34,No
51102,48,Female,Operations,Team Lead,19.5,136739,2,37,No
51103,23,Male,HR,Senior Executive,8.1,101705,2,79,No
51104,42,Female,Finance,Team Lead,5.0,45758,2,49,No
51105,45,Male,IT,Executive,12.3,128528,5,43,No
51106,24,Female,HR,Executive,3.1,89105,1,34,No
51107,43,Female,Marketing,Executive,16.4,132216,4,63,No
51108,50,Female,HR,Executive,18.0,61333,1,5,Yes
51109,56,Female,IT,Team Lead,12.4,109443,4,53,Yes
51110,46,Female,Marketing,Executive,17.7,135058,3,44,No
51111,51,Male,Operations,Senior Executive,4.4,124357,1,71,Yes
51112,29,Female,HR,Senior Executive,17.6,41266,2,9,Yes
51113,43,Female,Marketing,Senior Executive,6.7,52636,4,9,No
51114,27,Female,Finance,Manager,10.5,135665,3,27,No
51115,26,Female,HR,Senior Executive,18.5,124361,1,16,No
51116,44,Male,Operations,Executive,10.3,28758,3,3,No
51117,53,Female,Marketing,Senior Executive,16.1,48268,2,37,No
51118,52,Male,Operations,Manager,4.7,111076,3,75,No
51119,25,Female,Marketing,Team Lead,1.4,40080,4,47,No
51120,37,Male,Finance,Senior Executive,18.9,106104,4,24,No
51121,23,Female,Operations,Team Lead,18.4,24276,4,17,Yes
51122,26,Male,IT,Executive,15.8,31703,1,60,No
51123,43,Male,IT,Executive,10.2,143299,5,13,Yes
51124,50,Male,Operations,Executive,5.0,81530,3,78,No
51125,45,Male,Finance,Executive,1.3,79548,1,22,Yes
51126,41,Female,IT,Team Lead,17.2,91714,1,43,No
51127,41,Female,IT,Executive,18.0,112759,3,72,No
51128,39,Male,HR,Executive,5.2,21027,4,0,No
51129,22,Female,HR,Executive,13.3,62920,5,28,No
51130,35,Female,Marketing,Executive,10.4,42670,5,45,Yes
51131,45,Male,Marketing,Senior Executive,10.1,73607,1,34,Yes
51132,26,Male,Operations,Team Lead,9.9,55666,4,5,No
51133,53,Male,Marketing,Manager,10.5,50969,5,72,No
51134,25,Female,Operations,Executive,1.8,118474,3,51,No
51135,41,Female,HR,Manager,4.9,122085,2,30,Yes
51136,52,Female,Marketing,Executive,5.1,146730,4,63,No
51137,53,Male,Operations,Manager,8.3,148149,3,18,No
51138,50,Female,IT,Manager,8.0,109967,3,29,No
51139,31,Male,HR,Team Lead,19.6,42272,1,52,No
51140,48,Female,Operations,Executive,18.5,136269,3,13,Yes
51141,44,Male,IT,Senior Executive,14.1,87130,4,25,No
51142,31,Male,Finance,Team Lead,7.7,124645,4,19,No
51143,38,Female,Finance,Team Lead,11.5,64358,4,32,No
51144,42,Female,Operations,Senior Executive,9.8,88024,4,39,No
51145,59,Male,Finance,Manager,7.7,28842,1,25,No
51146,29,Male,Operations,Senior Executive,17.2,121975,1,12,No
51147,31,Female,Finance,Team Lead,15.6,22064,3,53,No
51148,24,Male,Marketing,Manager,14.4,76163,2,17,No
51149,51,Female,Operations,Team Lead,7.7,23595,3,78,Yes
51150,23,Female,Finance,Senior Executive,8.4,58175,3,57,No
51151,21,Male,Marketing,Executive,7.5,110762,5,53,No
51152,58,Female,HR,Senior Executive,13.9,119505,2,52,No
51153,59,Female,Marketing,Team Lead,14.9,101199,2,42,No
51154,57,Female,Marketing,Executive,16.3,67158,5,7,Yes
51155,42,Female,Finance,Executive,11.6,106233,5,38,No
51156,54,Female,Finance,Team Lead,6.3,42127,1,66,No
51157,44,Female,Marketing,Executive,16.1,31813,4,65,No
51158,26,Male,HR,Senior Executive,12.6,95064,2,4,Yes
51159,40,Female,Finance,Senior Executive,19.3,100735,3,58,No
51160,23,Female,IT,Executive,7.8,50682,4,63,No
51161,47,Male,Marketing,Executive,3.7,64591,3,52,No
51162,26,Male,Finance,Executive,16.8,146868,3,57,No
51163,32,Female,IT,Executive,0.5,92591,5,69,No
51164,59,Male,HR,Team Lead,3.6,112856,5,63,Yes
51165,54,Male,Finance,Team Lead,12.4,72342,4,8,Yes
51166,41,Female,Operations,Manager,14.0,33732,4,55,Yes
51167,24,Male,Operations,Manager,5.4,141222,2,41,Yes
51168,25,Male,Marketing,Team Lead,1.1,144310,2,74,No
51169,27,Male,Operations,Executive,11.3,68274,4,6,No
51170,44,Female,IT,Senior Executive,15.7,147448,5,13,No
51171,36,Male,HR,Senior Executive,19.8,21052,5,13,Yes
51172,50,Male,Operations,Manager,6.6,122266,2,59,No
51173,57,Male,HR,Senior Executive,6.5,71105,4,72,No
51174,28,Male,Marketing,Executive,14.3,68740,1,15,Yes
51175,59,Female,Operations,Senior Executive,15.8,134214,3,46,No
51176,27,Female,Marketing,Executive,6.1,78694,3,44,No
51177,32,Female,Marketing,Manager,2.7,142445,3,51,No
51178,26,Female,HR,Senior Executive,5.4,59749,3,59,Yes
51179,45,Male,Finance,Senior Executive,5.4,72818,2,13,No
51180,50,Male,HR,Senior Executive,10.5,124279,1,33,No
51181,31,Female,HR,Executive,4.3,136020,4,51,No
51182,50,Female,IT,Executive,2.0,30194,3,6,No
51183,57,Male,Marketing,Executive,19.3,55086,4,39,Yes
51184,46,Male,Marketing,Executive,12.3,127451,1,18,No
51185,31,Female,HR,Manager,0.8,120741,3,46,No
51186,43,Male,IT,Senior Executive,14.4,29695,4,17,No
51187,37,Female,Marketing,Executive,4.0,41432,4,10,No
51188,37,Female,IT,Executive,8.2,32710,5,34,No
51189,55,Female,Finance,Manager,11.2,120931,2,44,No
51190,37,Female,Marketing,Executive,14.8,111559,5,26,No
51191,33,Male,Operations,Executive,19.3,36233,1,20,Yes
51192,24,Female,IT,Manager,5.4,23227,3,37,No
51193,47,Female,Marketing,Manager,1.3,72157,5,25,No
51194,49,Female,HR,Senior Executive,4.4,79357,3,62,No
51195,58,Female,HR,Senior Executive,6.9,70672,4,15,No
51196,46,Male,Operations,Team Lead,4.7,146458,2,58,Yes
51197,56,Female,IT,Team Lead,8.7,47497,3,26,No
51198,43,Male,IT,Team Lead,8.8,76737,1,30,No
51199,29,Male,HR,Manager,19.0,45208,4,41,No
51200,22,Male,Operations,Executive,19.0,52331,2,66,No
